"id","occCount","center_x","center_y","landType","geometry","priority"
"10_63154",0,121.675000000001,23.1458342252251,"sea",list(c(121.65, 121.65, 121.7, 121.7, 121.65, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63155",2,121.725,23.1458342252239,"sea",list(c(121.7, 121.7, 121.75, 121.75, 121.7, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63156",1,121.775000000001,23.1458342252254,"sea",list(c(121.75, 121.75, 121.8, 121.8, 121.75, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63157",0,121.825,23.1458342252259,"sea",list(c(121.8, 121.8, 121.85, 121.85, 121.8, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63158",0,121.875,23.1458342252233,"sea",list(c(121.85, 121.85, 121.9, 121.9, 121.85, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63159",0,121.925000000004,23.1458342252222,"sea",list(c(121.9, 121.9, 121.95, 121.95, 121.9, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63160",0,121.974999999995,23.1458342252231,"sea",list(c(121.95, 121.95, 122, 122, 121.95, 23.125, 23.1666666666667, 23.1666666666667, 23.125, 23.125)),"建議優先填補"
"10_63299",0,118.925000000002,23.1875008924592,"sea",list(c(118.9, 118.9, 118.95, 118.95, 118.9, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63300",0,118.975000000003,23.1875008924582,"sea",list(c(118.95, 118.95, 119, 119, 118.95, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63301",1,119.024999999996,23.1875008924546,"sea",list(c(119, 119, 119.05, 119.05, 119, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63302",0,119.075000000001,23.1875008924523,"sea",list(c(119.05, 119.05, 119.1, 119.1, 119.05, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63303",0,119.125000000005,23.1875008924515,"sea",list(c(119.1, 119.1, 119.15, 119.15, 119.1, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63304",1,119.174999999999,23.1875008924533,"sea",list(c(119.15, 119.15, 119.2, 119.2, 119.15, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63305",1,119.224999999997,23.1875008924536,"sea",list(c(119.2, 119.2, 119.25, 119.25, 119.2, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63306",0,119.275000000003,23.1875008924553,"sea",list(c(119.25, 119.25, 119.3, 119.3, 119.25, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63307",0,119.324999999999,23.1875008924583,"sea",list(c(119.3, 119.3, 119.35, 119.35, 119.3, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63308",0,119.374999999997,23.1875008924568,"sea",list(c(119.35, 119.35, 119.4, 119.4, 119.35, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63309",384,119.425000000002,23.1875008924547,"coastal",list(c(119.4, 119.4, 119.45, 119.45, 119.4, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63310",0,119.475000000006,23.187500892455,"sea",list(c(119.45, 119.45, 119.5, 119.5, 119.45, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63311",1,119.524999999999,23.1875008924554,"sea",list(c(119.5, 119.5, 119.55, 119.55, 119.5, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63312",2,119.574999999996,23.187500892458,"sea",list(c(119.55, 119.55, 119.6, 119.6, 119.55, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63313",1,119.625,23.1875008924597,"sea",list(c(119.6, 119.6, 119.65, 119.65, 119.6, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63314",3,119.675,23.1875008924556,"sea",list(c(119.65, 119.65, 119.7, 119.7, 119.65, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63315",40,119.725000000003,23.1875008924534,"sea",list(c(119.7, 119.7, 119.75, 119.75, 119.7, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63316",207,119.775000000001,23.1875008924531,"sea",list(c(119.75, 119.75, 119.8, 119.8, 119.75, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63317",3,119.824999999998,23.1875008924538,"sea",list(c(119.8, 119.8, 119.85, 119.85, 119.8, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63318",0,119.875000000001,23.1875008924543,"sea",list(c(119.85, 119.85, 119.9, 119.9, 119.85, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63319",1,119.925000000004,23.1875008924538,"sea",list(c(119.9, 119.9, 119.95, 119.95, 119.9, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63320",62,119.975000000001,23.1875008924557,"sea",list(c(119.95, 119.95, 120, 120, 119.95, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63321",355,120.024999999994,23.1875008924583,"sea",list(c(120, 120, 120.05, 120.05, 120, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63322",30053,120.075000000004,23.1875008924573,"coastal",list(c(120.05, 120.05, 120.1, 120.1, 120.05, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63323",80229,120.124999999994,23.1875008924538,"land",list(c(120.1, 120.1, 120.15, 120.15, 120.1, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63324",2578,120.175000000003,23.1875008924531,"land",list(c(120.15, 120.15, 120.2, 120.2, 120.15, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63325",4515,120.224999999995,23.1875008924544,"land",list(c(120.2, 120.2, 120.25, 120.25, 120.2, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63326",18078,120.275000000003,23.187500892457,"land",list(c(120.25, 120.25, 120.3, 120.3, 120.25, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63327",50324,120.325000000002,23.1875008924582,"land",list(c(120.3, 120.3, 120.35, 120.35, 120.3, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63328",5789,120.374999999999,23.1875008924535,"land",list(c(120.35, 120.35, 120.4, 120.4, 120.35, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63329",936,120.425,23.1875008924519,"land",list(c(120.4, 120.4, 120.45, 120.45, 120.4, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63330",3151,120.474999999998,23.187500892455,"land",list(c(120.45, 120.45, 120.5, 120.5, 120.45, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63331",2230,120.525000000003,23.1875008924532,"land",list(c(120.5, 120.5, 120.55, 120.55, 120.5, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63332",5978,120.575000000001,23.1875008924529,"land",list(c(120.55, 120.55, 120.6, 120.6, 120.55, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63333",4434,120.624999999998,23.1875008924545,"land",list(c(120.6, 120.6, 120.65, 120.65, 120.6, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63334",4498,120.675,23.1875008924536,"land",list(c(120.65, 120.65, 120.7, 120.7, 120.65, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63335",231,120.724999999997,23.187500892453,"land",list(c(120.7, 120.7, 120.75, 120.75, 120.7, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63336",1938,120.775000000001,23.1875008924559,"land",list(c(120.75, 120.75, 120.8, 120.8, 120.75, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63337",627,120.824999999999,23.1875008924553,"land",list(c(120.8, 120.8, 120.85, 120.85, 120.8, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63338",145,120.875000000003,23.1875008924514,"land",list(c(120.85, 120.85, 120.9, 120.9, 120.85, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63339",606,120.925000000002,23.1875008924516,"land",list(c(120.9, 120.9, 120.95, 120.95, 120.9, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63340",298,120.974999999991,23.1875008924542,"land",list(c(120.95, 120.95, 121, 121, 120.95, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63341",9393,121.025000000005,23.1875008924557,"land",list(c(121, 121, 121.05, 121.05, 121, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63342",313,121.075000000004,23.1875008924528,"land",list(c(121.05, 121.05, 121.1, 121.1, 121.05, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63343",1446,121.124999999997,23.1875008924515,"land",list(c(121.1, 121.1, 121.15, 121.15, 121.1, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63344",409,121.175000000001,23.1875008924548,"land",list(c(121.15, 121.15, 121.2, 121.2, 121.15, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63345",2927,121.225000000001,23.1875008924554,"land",list(c(121.2, 121.2, 121.25, 121.25, 121.2, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63346",8394,121.274999999997,23.1875008924544,"land",list(c(121.25, 121.25, 121.3, 121.3, 121.25, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"資料筆數高於平均值"
"10_63347",1026,121.324999999998,23.1875008924558,"land",list(c(121.3, 121.3, 121.35, 121.35, 121.3, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63348",1720,121.375000000002,23.1875008924575,"coastal",list(c(121.35, 121.35, 121.4, 121.4, 121.35, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議填補"
"10_63349",225,121.425000000002,23.1875008924581,"coastal",list(c(121.4, 121.4, 121.45, 121.45, 121.4, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63350",0,121.474999999998,23.1875008924585,"sea",list(c(121.45, 121.45, 121.5, 121.5, 121.45, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63351",5,121.525000000002,23.1875008924555,"sea",list(c(121.5, 121.5, 121.55, 121.55, 121.5, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63352",2,121.575000000002,23.1875008924507,"sea",list(c(121.55, 121.55, 121.6, 121.6, 121.55, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63353",9,121.624999999997,23.1875008924502,"sea",list(c(121.6, 121.6, 121.65, 121.65, 121.6, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63354",0,121.675,23.1875008924515,"sea",list(c(121.65, 121.65, 121.7, 121.7, 121.65, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63355",0,121.725000000001,23.1875008924536,"sea",list(c(121.7, 121.7, 121.75, 121.75, 121.7, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63356",0,121.775000000003,23.1875008924554,"sea",list(c(121.75, 121.75, 121.8, 121.8, 121.75, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63357",0,121.824999999998,23.1875008924541,"sea",list(c(121.8, 121.8, 121.85, 121.85, 121.8, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63358",0,121.875000000001,23.187500892455,"sea",list(c(121.85, 121.85, 121.9, 121.9, 121.85, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63359",0,121.925000000003,23.1875008924556,"sea",list(c(121.9, 121.9, 121.95, 121.95, 121.9, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63360",0,121.974999999995,23.1875008924538,"sea",list(c(121.95, 121.95, 122, 122, 121.95, 23.1666666666667, 23.2083333333333, 23.2083333333333, 23.1666666666667, 23.1666666666667)),"建議優先填補"
"10_63498",0,118.874999999997,23.2291675596807,"sea",list(c(118.85, 118.85, 118.9, 118.9, 118.85, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63499",0,118.925000000001,23.2291675596806,"sea",list(c(118.9, 118.9, 118.95, 118.95, 118.9, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63500",0,118.975000000001,23.2291675596796,"sea",list(c(118.95, 118.95, 119, 119, 118.95, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63501",1,119.024999999995,23.2291675596803,"sea",list(c(119, 119, 119.05, 119.05, 119, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63502",0,119.075,23.2291675596796,"sea",list(c(119.05, 119.05, 119.1, 119.1, 119.05, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63503",0,119.125000000007,23.2291675596812,"sea",list(c(119.1, 119.1, 119.15, 119.15, 119.1, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63504",1,119.174999999997,23.2291675596807,"sea",list(c(119.15, 119.15, 119.2, 119.2, 119.15, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63505",0,119.224999999997,23.229167559679,"sea",list(c(119.2, 119.2, 119.25, 119.25, 119.2, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63506",0,119.275000000006,23.229167559681,"sea",list(c(119.25, 119.25, 119.3, 119.3, 119.25, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63507",4,119.324999999995,23.2291675596781,"sea",list(c(119.3, 119.3, 119.35, 119.35, 119.3, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63508",1,119.375,23.2291675596794,"sea",list(c(119.35, 119.35, 119.4, 119.4, 119.35, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63509",1597,119.424999999999,23.2291675596821,"coastal",list(c(119.4, 119.4, 119.45, 119.45, 119.4, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議填補"
"10_63510",81,119.475000000007,23.2291675596798,"coastal",list(c(119.45, 119.45, 119.5, 119.5, 119.45, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63511",693,119.524999999998,23.2291675596795,"coastal",list(c(119.5, 119.5, 119.55, 119.55, 119.5, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63512",48,119.574999999996,23.2291675596764,"coastal",list(c(119.55, 119.55, 119.6, 119.6, 119.55, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63513",3888,119.625000000002,23.2291675596772,"coastal",list(c(119.6, 119.6, 119.65, 119.65, 119.6, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63514",3070,119.674999999998,23.2291675596818,"coastal",list(c(119.65, 119.65, 119.7, 119.7, 119.65, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63515",5,119.725,23.2291675596791,"sea",list(c(119.7, 119.7, 119.75, 119.75, 119.7, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63516",13,119.775000000003,23.2291675596791,"sea",list(c(119.75, 119.75, 119.8, 119.8, 119.75, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63517",5,119.825,23.2291675596824,"sea",list(c(119.8, 119.8, 119.85, 119.85, 119.8, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63518",10,119.874999999999,23.2291675596817,"sea",list(c(119.85, 119.85, 119.9, 119.9, 119.85, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63519",7,119.925000000001,23.2291675596777,"sea",list(c(119.9, 119.9, 119.95, 119.95, 119.9, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63520",4,119.975000000004,23.2291675596754,"sea",list(c(119.95, 119.95, 120, 120, 119.95, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63521",32,120.024999999997,23.2291675596787,"sea",list(c(120, 120, 120.05, 120.05, 120, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63522",7369,120.075000000001,23.2291675596794,"coastal",list(c(120.05, 120.05, 120.1, 120.1, 120.05, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63523",53758,120.124999999995,23.2291675596799,"land",list(c(120.1, 120.1, 120.15, 120.15, 120.1, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63524",8018,120.175000000002,23.2291675596805,"land",list(c(120.15, 120.15, 120.2, 120.2, 120.15, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63525",19157,120.224999999998,23.2291675596816,"land",list(c(120.2, 120.2, 120.25, 120.25, 120.2, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63526",6244,120.275000000002,23.2291675596808,"land",list(c(120.25, 120.25, 120.3, 120.3, 120.25, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63527",9237,120.325000000002,23.2291675596792,"land",list(c(120.3, 120.3, 120.35, 120.35, 120.3, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63528",5636,120.374999999995,23.2291675596811,"land",list(c(120.35, 120.35, 120.4, 120.4, 120.35, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63529",3889,120.425000000004,23.2291675596823,"land",list(c(120.4, 120.4, 120.45, 120.45, 120.4, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63530",2202,120.474999999994,23.2291675596791,"land",list(c(120.45, 120.45, 120.5, 120.5, 120.45, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議填補"
"10_63531",13056,120.525000000004,23.2291675596781,"land",list(c(120.5, 120.5, 120.55, 120.55, 120.5, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63532",5362,120.575000000001,23.2291675596794,"land",list(c(120.55, 120.55, 120.6, 120.6, 120.55, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63533",7284,120.624999999999,23.2291675596794,"land",list(c(120.6, 120.6, 120.65, 120.65, 120.6, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63534",9179,120.674999999997,23.2291675596787,"land",list(c(120.65, 120.65, 120.7, 120.7, 120.65, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63535",3745,120.724999999999,23.2291675596791,"land",list(c(120.7, 120.7, 120.75, 120.75, 120.7, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63536",452,120.775,23.2291675596782,"land",list(c(120.75, 120.75, 120.8, 120.8, 120.75, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63537",4979,120.824999999998,23.2291675596773,"land",list(c(120.8, 120.8, 120.85, 120.85, 120.8, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63538",5667,120.875000000003,23.229167559681,"land",list(c(120.85, 120.85, 120.9, 120.9, 120.85, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63539",1900,120.925000000004,23.2291675596828,"land",list(c(120.9, 120.9, 120.95, 120.95, 120.9, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議填補"
"10_63540",7513,120.974999999993,23.2291675596838,"land",list(c(120.95, 120.95, 121, 121, 120.95, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63541",4000,121.025000000005,23.2291675596837,"land",list(c(121, 121, 121.05, 121.05, 121, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63542",81,121.075,23.2291675596815,"land",list(c(121.05, 121.05, 121.1, 121.1, 121.05, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63543",342,121.125000000001,23.2291675596821,"land",list(c(121.1, 121.1, 121.15, 121.15, 121.1, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63544",694,121.175,23.2291675596814,"land",list(c(121.15, 121.15, 121.2, 121.2, 121.15, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63545",501,121.225,23.2291675596779,"land",list(c(121.2, 121.2, 121.25, 121.25, 121.2, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63546",3230,121.275,23.2291675596795,"land",list(c(121.25, 121.25, 121.3, 121.3, 121.25, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"資料筆數高於平均值"
"10_63547",2005,121.325,23.2291675596828,"land",list(c(121.3, 121.3, 121.35, 121.35, 121.3, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議填補"
"10_63548",1029,121.374999999998,23.2291675596792,"coastal",list(c(121.35, 121.35, 121.4, 121.4, 121.35, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議填補"
"10_63549",909,121.425000000005,23.2291675596772,"coastal",list(c(121.4, 121.4, 121.45, 121.45, 121.4, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63550",2,121.474999999997,23.2291675596776,"sea",list(c(121.45, 121.45, 121.5, 121.5, 121.45, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63551",2,121.525000000002,23.2291675596781,"sea",list(c(121.5, 121.5, 121.55, 121.55, 121.5, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63552",1,121.575000000001,23.2291675596821,"sea",list(c(121.55, 121.55, 121.6, 121.6, 121.55, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63553",3,121.624999999999,23.2291675596843,"sea",list(c(121.6, 121.6, 121.65, 121.65, 121.6, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63554",0,121.675,23.2291675596854,"sea",list(c(121.65, 121.65, 121.7, 121.7, 121.65, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63555",0,121.725,23.2291675596828,"sea",list(c(121.7, 121.7, 121.75, 121.75, 121.7, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63556",0,121.775000000002,23.2291675596789,"sea",list(c(121.75, 121.75, 121.8, 121.8, 121.75, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63557",0,121.824999999997,23.2291675596781,"sea",list(c(121.8, 121.8, 121.85, 121.85, 121.8, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63558",0,121.875000000003,23.2291675596786,"sea",list(c(121.85, 121.85, 121.9, 121.9, 121.85, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63559",1,121.925,23.2291675596765,"sea",list(c(121.9, 121.9, 121.95, 121.95, 121.9, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
"10_63560",0,121.974999999998,23.2291675596772,"sea",list(c(121.95, 121.95, 122, 122, 121.95, 23.2083333333333, 23.25, 23.25, 23.2083333333333, 23.2083333333333)),"建議優先填補"
